time_tag,p3_flux_ic
1977-09-16 16:55:00,0.0
1977-09-16 17:00:00,0.17862
1977-09-16 17:05:00,0.0
1977-09-16 17:10:00,0.0
1977-09-16 17:15:00,0.16488
1977-09-16 17:20:00,0.0
1977-09-16 17:25:00,0.0
1977-09-16 17:30:00,0.0
1977-09-16 17:35:00,0.0
1977-09-16 17:40:00,0.32975
1977-09-16 17:45:00,0.17862
1977-09-16 17:50:00,0.0
1977-09-16 17:55:00,0.0
1977-09-16 18:00:00,0.0
1977-09-16 18:05:00,0.17862
1977-09-16 18:10:00,0.0
1977-09-16 18:15:00,0.17862
1977-09-16 18:20:00,0.0
1977-09-16 18:25:00,0.17862
1977-09-16 18:30:00,0.0
1977-09-16 18:35:00,0.17862
1977-09-16 18:40:00,0.16488
1977-09-16 18:45:00,0.0
1977-09-16 18:50:00,0.0
1977-09-16 18:55:00,0.0
1977-09-16 19:00:00,0.0
1977-09-16 19:05:00,0.0
1977-09-16 19:10:00,0.17862
1977-09-16 19:15:00,0.17862
1977-09-16 19:20:00,0.16488
1977-09-16 19:25:00,0.0
1977-09-16 19:30:00,0.17862
1977-09-16 19:35:00,0.0
1977-09-16 19:40:00,0.0
1977-09-16 19:45:00,0.0
1977-09-16 19:50:00,0.35725
1977-09-16 19:55:00,0.17862
1977-09-16 20:00:00,0.0
1977-09-16 20:05:00,0.0
1977-09-16 20:10:00,0.0
1977-09-16 20:15:00,0.17862
1977-09-16 20:20:00,0.17862
1977-09-16 20:25:00,0.32977
1977-09-16 20:30:00,0.0
1977-09-16 20:35:00,0.0
1977-09-16 20:40:00,0.0
1977-09-16 20:45:00,0.0
1977-09-16 20:50:00,0.17862
1977-09-16 20:55:00,0.0
1977-09-16 21:00:00,0.17862
1977-09-16 21:05:00,0.0
1977-09-16 21:10:00,0.0
1977-09-16 21:15:00,0.0
1977-09-16 21:20:00,0.0
1977-09-16 21:25:00,0.0
1977-09-16 21:30:00,0.0
1977-09-16 21:35:00,0.0
1977-09-16 21:40:00,0.0
1977-09-16 21:45:00,0.0
1977-09-16 21:50:00,0.0
1977-09-16 21:55:00,0.0
1977-09-16 22:00:00,0.0
1977-09-16 22:05:00,0.0
1977-09-16 22:10:00,0.0
1977-09-16 22:15:00,0.0
1977-09-16 22:20:00,0.17862
1977-09-16 22:25:00,0.0
1977-09-16 22:30:00,0.0
1977-09-16 22:35:00,0.0
1977-09-16 22:40:00,0.0
1977-09-16 22:45:00,0.0
1977-09-16 22:50:00,0.32977
1977-09-16 22:55:00,0.17862
1977-09-16 23:00:00,0.17862
1977-09-16 23:05:00,0.0
1977-09-16 23:10:00,0.0
1977-09-16 23:15:00,0.16488
1977-09-16 23:20:00,0.0
1977-09-16 23:25:00,0.17862
1977-09-16 23:30:00,0.0
1977-09-16 23:35:00,0.0
1977-09-16 23:40:00,0.35725
1977-09-16 23:45:00,0.0
1977-09-16 23:50:00,0.17862
1977-09-16 23:55:00,0.0
1977-09-17 00:00:00,0.35725
1977-09-17 00:05:00,0.53585
1977-09-17 00:10:00,0.35725
1977-09-17 00:15:00,0.82441
1977-09-17 00:20:00,1.0717
1977-09-17 00:25:00,0.17862
1977-09-17 00:30:00,1.0717
1977-09-17 00:35:00,1.6488
1977-09-17 00:40:00,1.2501
1977-09-17 00:45:00,1.6076
1977-09-17 00:50:00,2.322
1977-09-17 00:55:00,1.9785
1977-09-17 01:00:00,1.9647
1977-09-17 01:05:00,2.7682
1977-09-17 01:10:00,4.8222
1977-09-17 01:15:00,4.5535
1977-09-17 01:20:00,3.9566
1977-09-17 01:25:00,7.2309
1977-09-17 01:30:00,4.4644
1977-09-17 01:35:00,7.5001
1977-09-17 01:40:00,8.8191
1977-09-17 01:45:00,7.5009
1977-09-17 01:50:00,10.0
1977-09-17 01:55:00,10.893
1977-09-17 02:00:00,10.549
1977-09-17 02:05:00,11.16
1977-09-17 02:10:00,9.2868
1977-09-17 02:15:00,8.8406
1977-09-17 02:20:00,10.549
1977-09-17 02:25:00,11.516
1977-09-17 02:30:00,8.9283
1977-09-17 02:35:00,13.924
1977-09-17 02:40:00,11.21
1977-09-17 02:45:00,13.213
1977-09-17 02:50:00,9.8208
1977-09-17 02:55:00,15.918
1977-09-17 03:00:00,
1977-09-17 03:05:00,
1977-09-17 03:10:00,
1977-09-17 03:15:00,
1977-09-17 03:20:00,
1977-09-17 03:25:00,
1977-09-17 03:30:00,
1977-09-17 03:35:00,
1977-09-17 03:40:00,
1977-09-17 03:45:00,
1977-09-17 03:50:00,
1977-09-17 03:55:00,
1977-09-17 04:00:00,
1977-09-17 04:05:00,
1977-09-17 04:10:00,
1977-09-17 04:15:00,
1977-09-17 04:20:00,
1977-09-17 04:25:00,
1977-09-17 04:30:00,
1977-09-17 04:35:00,
1977-09-17 04:40:00,
1977-09-17 04:45:00,
1977-09-17 04:50:00,
1977-09-17 04:55:00,19.278
1977-09-17 05:00:00,
1977-09-17 05:05:00,17.973
1977-09-17 05:10:00,
1977-09-17 05:15:00,21.782
1977-09-17 05:20:00,18.567
1977-09-17 05:25:00,16.515
1977-09-17 05:30:00,17.14
1977-09-17 05:35:00,13.388
1977-09-17 05:40:00,12.231
1977-09-17 05:45:00,15.801
1977-09-17 05:50:00,13.431
1977-09-17 05:55:00,13.483
1977-09-17 06:00:00,14.016
1977-09-17 06:05:00,15.262
1977-09-17 06:10:00,15.654
1977-09-17 06:15:00,11.696
1977-09-17 06:20:00,15.267
1977-09-17 06:25:00,9.7333
1977-09-17 06:30:00,11.127
1977-09-17 06:35:00,9.4655
1977-09-17 06:40:00,13.393
1977-09-17 06:45:00,13.036
1977-09-17 06:50:00,14.375
1977-09-17 06:55:00,12.279
1977-09-17 07:00:00,12.676
1977-09-17 07:05:00,13.659
1977-09-17 07:10:00,13.747
1977-09-17 07:15:00,14.585
1977-09-17 07:20:00,16.513
1977-09-17 07:25:00,11.96
1977-09-17 07:30:00,11.07
1977-09-17 07:35:00,10.798
1977-09-17 07:40:00,11.785
1977-09-17 07:45:00,10.981
1977-09-17 07:50:00,10.089
1977-09-17 07:55:00,13.349
1977-09-17 08:00:00,11.072
1977-09-17 08:05:00,11.251
1977-09-17 08:10:00,10.983
1977-09-17 08:15:00,14.01
1977-09-17 08:20:00,11.072
1977-09-17 08:25:00,
