time_tag,p3_flux_ic
1998-05-07 01:45:00,9.57
1998-05-07 01:50:00,8.97
1998-05-07 01:55:00,8.65
1998-05-07 02:00:00,8.87
1998-05-07 02:05:00,8.97
1998-05-07 02:10:00,7.35
1998-05-07 02:15:00,8.49
1998-05-07 02:20:00,8.85
1998-05-07 02:25:00,8.05
1998-05-07 02:30:00,9.68
1998-05-07 02:35:00,9.33
1998-05-07 02:40:00,8.83
1998-05-07 02:45:00,8.15
1998-05-07 02:50:00,8.95
1998-05-07 02:55:00,9.2
1998-05-07 03:00:00,8.07
1998-05-07 03:05:00,9.4
1998-05-07 03:10:00,7.6
1998-05-07 03:15:00,8.38
1998-05-07 03:20:00,8.28
1998-05-07 03:25:00,7.28
1998-05-07 03:30:00,8.63
1998-05-07 03:35:00,8.2
1998-05-07 03:40:00,8.67
1998-05-07 03:45:00,9.75
1998-05-07 03:50:00,9.33
1998-05-07 03:55:00,9.53
1998-05-07 04:00:00,8.69
1998-05-07 04:05:00,8.65
1998-05-07 04:10:00,9.44
1998-05-07 04:15:00,9.55
1998-05-07 04:20:00,8.71
1998-05-07 04:25:00,8.79
1998-05-07 04:30:00,9.33
1998-05-07 04:35:00,7.28
1998-05-07 04:40:00,9.46
1998-05-07 04:45:00,7.59
1998-05-07 04:50:00,8.3
1998-05-07 04:55:00,8.22
1998-05-07 05:00:00,8.28
1998-05-07 05:05:00,9.27
1998-05-07 05:10:00,7.67
1998-05-07 05:15:00,7.26
1998-05-07 05:20:00,7.73
1998-05-07 05:25:00,7.57
1998-05-07 05:30:00,7.93
1998-05-07 05:35:00,9.4
1998-05-07 05:40:00,7.31
1998-05-07 05:45:00,6.81
1998-05-07 05:50:00,6.53
1998-05-07 05:55:00,7.76
1998-05-07 06:00:00,6.17
1998-05-07 06:05:00,6.3
1998-05-07 06:10:00,7.19
1998-05-07 06:15:00,7.82
1998-05-07 06:20:00,7.03
1998-05-07 06:25:00,6.3
1998-05-07 06:30:00,7.89
1998-05-07 06:35:00,6.87
1998-05-07 06:40:00,6.85
1998-05-07 06:45:00,6.93
1998-05-07 06:50:00,6.67
1998-05-07 06:55:00,7.05
1998-05-07 07:00:00,7.13
1998-05-07 07:05:00,6.97
1998-05-07 07:10:00,6.62
1998-05-07 07:15:00,6.78
1998-05-07 07:20:00,7.55
1998-05-07 07:25:00,6.17
1998-05-07 07:30:00,5.74
1998-05-07 07:35:00,6.75
1998-05-07 07:40:00,5.68
1998-05-07 07:45:00,7.33
1998-05-07 07:50:00,6.65
1998-05-07 07:55:00,6.59
1998-05-07 08:00:00,6.27
1998-05-07 08:05:00,6.52
1998-05-07 08:10:00,7.29
1998-05-07 08:15:00,6.24
1998-05-07 08:20:00,5.98
1998-05-07 08:25:00,5.45
1998-05-07 08:30:00,6.35
1998-05-07 08:35:00,7.4
1998-05-07 08:40:00,6.55
1998-05-07 08:45:00,6.4
1998-05-07 08:50:00,7.45
1998-05-07 08:55:00,6.19
1998-05-07 09:00:00,5.46
1998-05-07 09:05:00,6.24
1998-05-07 09:10:00,5.83
1998-05-07 09:15:00,6.11
1998-05-07 09:20:00,5.19
1998-05-07 09:25:00,4.34
1998-05-07 09:30:00,4.53
1998-05-07 09:35:00,4.49
1998-05-07 09:40:00,4.7
1998-05-07 09:45:00,4.46
1998-05-07 09:50:00,5.24
1998-05-07 09:55:00,4.47
1998-05-07 10:00:00,3.5
1998-05-07 10:05:00,3.57
1998-05-07 10:10:00,4.29
1998-05-07 10:15:00,3.65
1998-05-07 10:20:00,3.93
1998-05-07 10:25:00,4.13
1998-05-07 10:30:00,4.53
1998-05-07 10:35:00,5.58
1998-05-07 10:40:00,4.11
1998-05-07 10:45:00,4.15
1998-05-07 10:50:00,3.76
1998-05-07 10:55:00,4.57
1998-05-07 11:00:00,4.04
1998-05-07 11:05:00,3.66
1998-05-07 11:10:00,4.57
1998-05-07 11:15:00,4.26
1998-05-07 11:20:00,4.07
1998-05-07 11:25:00,4.35
1998-05-07 11:30:00,4.25
1998-05-07 11:35:00,3.89
1998-05-07 11:40:00,3.87
1998-05-07 11:45:00,3.8
1998-05-07 11:50:00,3.54
1998-05-07 11:55:00,3.6
1998-05-07 12:00:00,5.06
1998-05-07 12:05:00,3.22
1998-05-07 12:10:00,4.26
1998-05-07 12:15:00,3.94
1998-05-07 12:20:00,3.85
1998-05-07 12:25:00,3.7
1998-05-07 12:30:00,3.51
1998-05-07 12:35:00,3.48
1998-05-07 12:40:00,3.31
1998-05-07 12:45:00,3.29
1998-05-07 12:50:00,3.56
1998-05-07 12:55:00,2.97
1998-05-07 13:00:00,3.52
1998-05-07 13:05:00,4.82
1998-05-07 13:10:00,3.43
1998-05-07 13:15:00,3.33
1998-05-07 13:20:00,3.2
1998-05-07 13:25:00,3.3
1998-05-07 13:30:00,2.3
1998-05-07 13:35:00,3.57
1998-05-07 13:40:00,3.37
1998-05-07 13:45:00,3.23
1998-05-07 13:50:00,3.08
1998-05-07 13:55:00,3.13
1998-05-07 14:00:00,2.42
1998-05-07 14:05:00,2.42
1998-05-07 14:10:00,3.57
1998-05-07 14:15:00,3.48
1998-05-07 14:20:00,2.88
1998-05-07 14:25:00,2.86
1998-05-07 14:30:00,2.85
1998-05-07 14:35:00,3.13
1998-05-07 14:40:00,2.73
1998-05-07 14:45:00,2.5
